ID_UNIDADE,nome,lat,lon,endereco_usado,raio_cobertura_km
3841375,HOSPITAL MUNICIPAL ZONA NORTE DR NESTOR PIVA,-10.904755,-37.0673118,"HOSPITAL MUNICIPAL ZONA NORTE DR NESTOR PIVA, AV MARANHAO, 18 DO FORTE, Aracaju, SE, Aracaju, SE",3
7104286,SERVICO DE VERIFICACAO DE OBITOS DE SERGIPE SVO,-10.9255029,-37.0493169,"SERVICO DE VERIFICACAO DE OBITOS DE SERGIPE SVO, RUA CAMPO DO BRITO, 551, SAO JOSE, Aracaju, SE, Aracaju, SE",5
6137040,HOSPITAL GABRIEL SOARES,-10.9200659,-37.0503726,"HOSPITAL GABRIEL SOARES, ITABAIANA, 690, SAO JOSE, Aracaju, SE, Aracaju, SE",4
2585,HOSPITAL SAO LUCAS,-10.9244739,-37.0520524,"HOSPITAL SAO LUCAS, STANLEY SILVEIRA, 33, SAO JOSE, Aracaju, SE, Aracaju, SE",5
2372,HOSPITAL MUNICIPAL ZONA SUL DES FERNANDO FRANCO,-10.9750042,-37.0745656,"HOSPITAL MUNICIPAL ZONA SUL DES FERNANDO FRANCO, AV TARCISIO DANIEL, 1, FAROLANDIA, Aracaju, SE, Aracaju, SE",5
2816210,HOSPITAL GOVERNADOR JOAO ALVES FILHO,-10.9139443,-37.0903345,"HOSPITAL GOVERNADOR JOAO ALVES FILHO, AVENIDA TANCREDO NEVES, 7501, CAPUCHO, Aracaju, SE, Aracaju, SE",3
2477955,HOSPITAL DA CRIANCA DR JOSE MACHADO DE SOUZA,-10.9067603,-37.0796514,"HOSPITAL DA CRIANCA DR JOSE MACHADO DE SOUZA, RUA RECIFE, 271, JOSE CONRADO DE ARAU, Aracaju, SE, Aracaju, SE",4
6003494,REDE PRIMAVERA HOSPITAL PRIMAVERA,-10.9496485,-37.0654443,"REDE PRIMAVERA HOSPITAL PRIMAVERA, MINISTRO GERALDO BARRETO SOBRAL, 2277, JARDINS, Aracaju, SE, Aracaju, SE",5
5451604,SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU SEDE,-10.948046,-37.045915,"SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU SEDE, RUA NELY CORREIA DE ANDRADE, 50, COROA DO MEIO, Aracaju, SE, Aracaju, SE",4
2232,HOSPITAL SANTA ISABEL,-10.9026392,-37.0626239,"HOSPITAL SANTA ISABEL, SIMEAO SOBRAL, 1312, DEZOITO DO FORTE, Aracaju, SE, Aracaju, SE",3
9141588,US DR JOSE CALUMBY FILHO,-10.8945992,-37.0964439,"US DR JOSE CALUMBY FILHO, RUA TEREZINHA MACEDO DA SILVA, 1, JARDIM CENTENARIO, Aracaju, SE, Aracaju, SE",4
3210634,US ANALIA PINA DE ASSIS ALM TAMANDARE,-10.9007915,-37.082299,"US ANALIA PINA DE ASSIS ALM TAMANDARE, AYRTON SENNA, SANTOS DUMONT, Aracaju, SE, Aracaju, SE",4
2291,US GERALDO MAGELA DE MENEZES SAO CONRADO,-10.9700955,-37.0827826,"US GERALDO MAGELA DE MENEZES SAO CONRADO, CENTRAL IV, SAO CONRADO, Aracaju, SE, Aracaju, SE",3
3673561,UNIMED SERGIPE,-10.9226346,-37.0527171,"UNIMED SERGIPE, SOCORRO, 100, SAO JOSE, Aracaju, SE, Aracaju, SE",4
2526,US FRANCISCO FONSECA DEZOITO DO FORTE,-10.8951679,-37.0623678,"US FRANCISCO FONSECA DEZOITO DO FORTE, AV ALVARO MARCIEL, 296, DEZOITE DE FORTE, Aracaju, SE, Aracaju, SE",5
2600366,US AUGUSTO FRANCO,-10.968389,-37.0644533,"US AUGUSTO FRANCO, RUA H 5, FAROLANDIA, Aracaju, SE, Aracaju, SE",5
2444259,HOSPITAL RENASCENCA,-10.9294928,-37.0627695,"HOSPITAL RENASCENCA, GONCALO ROLEMBERG LEITE, 1490, SALGADO FILHO, Aracaju, SE, Aracaju, SE",5
25690,US MAX DE CARVALHO ROCHA LUZIA,-10.9347299,-37.0716348,"US MAX DE CARVALHO ROCHA LUZIA, RUA FILEMON FREIRE, PONTO NOVO, Aracaju, SE, Aracaju, SE",3
